Date,S&P 500 ,NASDAQ ,RUSSELL 2000,DOW JONES,FTSE 100,CAC 40,SMI,IBEX 35,FTSE MIB ,ATHEX ,DAX,MEXICO BOLSA ,BRAZIL BOVESPA ,S&P/TSX 60 INDEX,NIFTY 500,NIKKEI 225 ,HANG SENG,SHANGHAI SE A SHARE,S&P/ASX 200,KOREA SE COMPOSITE (KOSPI)
2023-11-07,4091.943925233645,12747.532710280375,1619.766355140187,31918.317757009343,8517.77688372895,6986.23,9643.340631271667,9235.9,28395.9,1228.87,15152.64,2738.3057532394823,22874.58764863828,799.7148772954075,192.9880997895273,200.58313133196594,2114.7558837433353,411.5027376772429,4197.7630708140305,1.7492341607260442
2023-11-08,4093.187018445015,12748.456689236516,1600.812514592575,31858.295587205226,8491.619342626052,7034.16,9665.261813537674,9283.8,28433.33,1227.27,15229.6,2716.609689340448,22664.707840060855,796.3571114195754,193.69922612166775,198.9761227267104,2099.268119275647,410.5163235199795,4182.474664434547,1.73310813228653
2023-11-09,4075.131233595801,12674.775028121487,1581.5898012748407,31769.72253468317,8542.24335472044,7113.66,9710.810071154898,9405.2,28644.09,1218.07,15352.54,2685.877994072991,22612.646156476476,801.5275467599035,193.71938580365878,202.19534249969033,2092.699395301035,411.9776585202631,4185.999522616064,1.7360342188461155
2023-11-10,4132.958906674155,12915.950575680989,1596.2931760741365,32091.266498174668,8422.645611626045,7045.04,9629.03667214012,9371.7,28504.43,1203.08,15234.39,2719.1762618265147,23024.3385435067,803.0656538252848,193.88491390322687,201.2053872053872,2064.2260619150466,409.15990343127186,4156.6372735938985,1.7257342567194964
2023-11-13,4123.329283110571,12868.249369099914,1594.0742125432282,32094.46677259557,8523.679981634528,7087.06,9661.001642036124,9461.7,28925.26,1205.55,15345.0,2712.4076236992996,22932.873698945827,805.2070284727631,194.5356907499914,200.7646714518961,2087.721337007308,409.60233903130245,4142.1083690987125,1.707919455457504
2023-11-14,4132.267107863413,12954.988740291374,1652.9436095408796,32012.22482650857,8547.843069676605,7185.68,9775.342090859333,9623.3,29344.43,1235.27,15614.43,2782.8392699198876,23265.827327937135,809.6257761369359,191.8407582001902,199.84065766151213,2055.953295437087,406.0139133520027,4190.734770776638,1.7192589504624494
2023-11-15,4150.884955752213,13001.32743362832,1660.4166666666667,32255.908923303836,8570.18086080586,7209.61,9768.463783981026,9640.7,29466.93,1238.76,15748.17,2813.2685385744617,23349.188143963453,814.4108333894765,193.99983847700244,204.12703245843736,2131.6684647718766,409.8163801382714,4261.7914654991455,1.7244710434885124
2023-11-16,4154.294139329156,13005.59343899742,1634.500552893476,32201.87062292665,8473.553624514063,7168.4,9709.058565955118,9667.4,29258.1,1239.39,15786.61,2806.3358605105163,23614.87305797651,810.0810503047759,194.94701557878005,204.34940237825944,2101.1057632830034,406.9734598844754,4208.817864702901,1.7614934798306596
2023-11-17,4137.886149051243,12948.464570538088,1647.9695664130534,32035.282794023286,8573.346281274991,7233.91,9795.083014048532,9761.4,29498.43,1250.44,15919.16,2803.5322790064065,23311.635901651593,813.7435691855417,193.80326555374384,205.7475418874628,2055.3927860667227,407.03658745845223,4206.084725536994,1.7451686981098746
2023-11-20,4156.654478976234,13057.15722120658,1651.8098720292503,32130.749542961606,8568.737497856775,7246.93,9797.728516694035,9839.0,29541.9,1248.63,15901.33,2813.6310110307368,23715.59831674873,813.1925945657963,192.79018170466148,205.6863083320499,2085.3307214995366,410.1654936760506,4230.258607773217,1.7639811366179032
2023-11-21,4159.279626065439,13014.370818440106,1634.3689854275501,32158.638071670794,8598.506004711831,7229.45,9836.006203247582,9827.5,29153.42,1242.2,15900.53,2798.5929291464827,23492.03380955943,811.211452271055,193.86465558997205,205.9914772727273,2080.4535402772153,413.0229333059401,4252.31984620468,1.7749010180995475
2023-11-22,4184.608320323262,13101.166314629443,1648.9484801175497,32393.268436036367,8570.866322432586,7260.73,9881.764276591863,9887.4,29154.91,1258.74,15957.82,2812.008185627742,23586.87739194715,813.7748255501878,194.3063799513924,205.44652233993554,2093.1956329300674,409.4975329000135,4249.690888882214,1.7871017318173406
2023-11-23,4178.277016184494,13081.344275824127,1646.4536243180048,32344.2574847554,8601.816091954022,7277.93,9899.30669585842,9905.5,29235.71,1260.52,15994.73,2830.7343808101646,23665.663270075725,811.8773433315478,194.0969021642719,205.08754828030163,2104.9288988130215,411.8639501167535,4227.07258403993,1.782787146715437
2023-11-24,4167.205922676172,13025.1805136642,1652.0427748834659,32346.35773695275,8626.958525345623,7292.8,9924.758255792738,9939.0,29432.3,1258.73,16029.49,2827.485647171175,23396.01856511771,811.936997319035,193.48538805335005,205.65444481820128,2059.550660637942,407.5679614443045,4235.960051740216,1.7628704377113886
2023-11-27,4154.126346540077,13000.748584991785,1644.2851926236992,32256.22603615118,8600.230547550433,7265.49,9871.42857142857,9936.1,29342.29,1265.36,15966.37,2776.482003812177,23439.639824386424,808.9364126973487,193.2789302894526,205.36421686007245,2057.0767894452665,405.6615211828444,4214.730683394656,1.7516353631488812
2023-11-28,4143.822780203785,12992.867540029112,1631.0134643377003,32220.68777292577,8610.313564705202,7250.13,9816.073709177157,10003.4,29376.74,1264.69,15992.67,2778.93362488987,23633.465316947444,808.692446886938,193.66066043330355,206.07833945039013,2026.6898678002522,405.49622595878463,4243.534464507153,1.764097685188424
2023-11-29,4148.20419325433,12997.71194165907,1644.3117593436646,32297.556973564264,8590.973266982988,7267.64,9854.844006568144,10062.6,29688.45,1271.2,16166.45,2784.5102128436147,23454.99670016081,813.0269998322992,195.79601268771768,206.29140999845225,1983.8939024247873,404.9842444695851,4244.269425675676,1.7709223546609691
2023-11-30,4195.646183521631,13067.162671075594,1661.6331404427299,33021.85174979333,8643.031076066789,7310.77,9901.769750045612,10058.2,29737.38,1275.13,16215.43,2856.47912329462,23766.887540830612,826.0787102892366,198.15084670820292,207.54835910626298,1999.9155108075759,408.86191628481697,4299.894433490065,1.7927886519205745
2023-12-01,4221.841404024626,13144.381144904899,1711.5133694753285,33304.69539648994,8793.401459854016,7346.15,9931.910235358511,10140.8,29928.45,1280.11,16397.52,2880.3807986832894,24133.91949391874,838.2424015520235,199.91050384369487,209.2215407722636,1987.529449276389,409.06136789205124,4338.321270853778,1.7824558657150789
2023-12-04,4217.025792460665,13090.472015872283,1736.7415678493978,33409.7171595995,8756.363636363636,7332.59,9991.278963692757,10178.3,29914.09,1275.34,16404.76,2857.2894311177834,23669.603524229078,838.8002726653033,204.05374800609107,208.3138692994828,1968.9098640360992,409.45810644084,4352.024311282145,1.7728394191456365
2023-12-05,4230.43719896258,13180.72434234902,1719.1922934420156,33461.05965172286,8736.544966756095,7386.99,10002.563400839263,10238.4,30082.88,1270.35,16533.11,2883.571113837872,23835.63419169437,838.7052810902895,206.63663254061606,206.2994177812746,1932.7600187027622,403.83840347296467,4285.602791685632,1.7682780719850844
2023-12-06,4226.4399851356375,13142.614269788182,1720.5964325529544,33495.38275733928,8769.404900816802,7435.99,10036.143039591316,10258.1,30326.29,1273.48,16656.44,2909.4354335620715,23804.557297835046,836.1001947852236,208.24053372085177,210.92199028820082,1953.2731015417835,403.90706606717663,4367.086235741444,1.7624607126461138
2023-12-07,4248.276820455809,13285.14915693904,1730.822679266259,33460.60774504354,8766.444988916113,7428.52,10005.564677978471,10146.0,30121.77,1273.33,16628.99,2887.368474073917,23766.651892228332,833.0903392832811,207.89946034459828,211.2463274293613,1939.7160301176582,402.89164118774937,4387.742606355323,1.7635981486985692
2023-12-08,4277.9615348880425,13382.857939236272,1747.4867601969709,33678.221685403696,8807.309822209269,7526.55,10100.136836343732,10223.4,30403.9,1275.09,16759.22,2911.620948164881,23941.302238841115,838.2743060303569,208.28948788432368,207.0950290054806,1942.2556480380501,403.652346408915,4397.187471352177,1.7637066664798717
2023-12-11,4294.750534237665,13409.356127473751,1750.144011892595,33824.14754250673,8799.731747142525,7551.53,10153.585112205803,10198.0,30426.58,1275.5,16794.43,2909.5196382388895,23870.1511204732,840.0889649272882,209.22034023824992,208.42024978548957,1932.1185162217437,405.99227179463946,4391.910441387304,1.7932993424322905
2023-12-12,4302.112284602557,13464.332036316473,1742.8849360755976,33887.28923476006,8778.8291433892,7543.55,10172.614486407589,10118.7,30342.15,1283.12,16791.74,2913.8396238281425,23592.773018272765,834.4467925557296,207.57797253399556,209.18887933505303,1944.3801245628722,406.5023752969121,4396.889185986448,1.7866344378514751
2023-12-13,4328.358620689656,13548.468965517242,1790.8137931034485,34105.96781609196,8758.923184033418,7531.22,10206.996898376208,10096.1,30295.69,1292.35,16766.05,2942.3235284078305,24197.048846358717,847.2180655693102,206.85876844434245,211.9017279660199,1924.1599677503498,399.020594437643,4445.411447646465,1.7672117069874496
2023-12-14,4293.232056763395,13428.145183298462,1819.8035113253889,33883.698717365594,8882.801068400882,7575.85,10226.190476190477,10171.7,30359.06,1295.37,16752.23,3018.0219603452315,24211.411600344185,850.6225192522984,207.17229381666854,209.56754504071296,1911.0423693761393,396.91282208745935,4496.250837954781,1.7760666815592536
2023-12-15,4331.32026983617,13596.365471983845,1821.972373915837,34239.05281997155,8816.384476639321,7596.91,10209.715380405034,10095.6,30373.89,1290.79,16751.44,3048.173126173809,24201.329058041734,849.4872938029424,211.64134259382723,212.85741954227058,1971.1803823286004,397.7810154980789,4574.632902055994,1.800341308912657
2023-12-18,4339.582570487001,13644.45258147199,1814.7381911387772,34150.51263273526,8815.096087057189,7568.86,10176.7925561029,10054.9,30241.02,1287.22,16650.55,3079.3394010381667,24504.163979474524,850.5448706999625,210.88995984713205,210.06078871433152,1954.2533125716134,394.2911769234717,4559.289068975044,1.819397092491654
2023-12-19,4341.986887634311,13661.646330358768,1840.2385722090694,34199.52649790566,8855.173613123876,7574.67,10168.244845831054,10106.7,30363.53,1298.48,16744.41,3077.5468531796787,24663.237343459186,858.5029367572737,210.02221112010167,210.30920198790795,1926.3651165097835,392.6601403602878,4611.374034050676,1.8108273878345227
2023-12-20,4294.652650822669,13508.1718464351,1812.468007312614,33895.79524680073,8913.678373382625,7583.43,10166.830870279146,10101.0,30361.21,1301.81,16733.05,3033.799167841693,24317.79436507125,849.9367586230474,206.40353065447627,214.39401559764445,1939.1100347232355,389.73748086665256,4637.422252299363,1.8247492479182517
2023-12-21,4311.307901907357,13591.162579473206,1832.0254314259762,33973.06993642143,8868.983402489624,7571.4,10155.62853493888,10104.3,30274.26,1298.56,16687.42,3066.1006056177644,24577.367892603474,856.6211919171197,206.73379982119266,211.80756079634423,1936.5175346615404,389.31699776721825,4636.025082630587,1.8272168889763447
2023-12-22,4317.6807119506,13615.119869233564,1847.0395931710864,33950.19978205594,8878.83961012746,7568.82,10174.320379492794,10111.9,30353.29,1290.89,16706.18,3066.0736037798533,24810.14811007803,861.3121707600739,207.9969457817423,211.4901010616253,1898.4141552617514,389.0390380832957,4632.334197851056,1.8111392122846255
2023-12-25,4318.857298573895,13618.830048142428,1847.5429194295577,33959.45135797984,8873.21037463977,7568.82,10174.320379492794,10111.9,30353.29,1290.89,16706.18,3056.7184,24806.671026814915,863.0244036194132,208.1098862983047,212.19430175796828,1898.4141552617514,389.52332463565205,4631.476199296166,1.8111392122846255
2023-12-26,4323.388265121333,13649.55632017385,1864.5327779789932,33996.13364722927,8871.165149245131,7568.82,10174.320379492794,10111.9,30353.29,1290.89,16706.18,3079.241731433218,25113.859058509337,863.9127152954093,208.49046783645392,211.78170603757988,1897.2789708042333,385.2746194115932,4635.48291416919,1.8155493547261947
2023-12-27,4305.79018460153,13596.740207113913,1860.6123367852317,33909.51823502926,8902.788982367178,7571.82,10138.64258347017,10121.8,30421.51,1293.19,16742.07,3062.646069687746,25033.35447524531,864.0283600913523,208.68533121826385,213.84235421097742,1915.8780279807315,385.3582259884868,4662.082806671394,1.824827711407006
2023-12-28,4324.518578790345,13647.174758159297,1860.8986529246904,34092.84874785281,8889.48489208633,7535.16,10087.164750957854,10086.2,30331.17,1285.65,16701.55,3064.7608939709494,25001.22038698378,862.7605056371711,210.86425191806978,214.42027873673447,1964.1399736094543,393.99207676508183,4701.782086510852,1.846830116501478
2023-12-29,4321.672555948175,13600.933224608138,1836.6132101114433,34148.3555313944,8920.053059576676,7543.18,10160.36307243204,10102.1,30351.62,1293.14,16751.64,3063.4526871422668,25055.37246407932,865.0776280692155,211.5378538712981,214.9410366754448,1976.3371301046284,398.0423935376016,4684.233878432583,1.8612775920201323
2024-01-01,4318.542326844726,13591.081937528294,1835.2829334540515,34123.62154821186,8911.315971421986,7543.18,10160.36307243204,10102.1,30351.62,1293.14,16751.64,3060.9264988265413,25032.235798899354,865.048045686147,211.76004259008639,215.05844927862216,1976.3371301046284,397.75306689790614,4681.6337732823495,1.8612775920201323
2024-01-02,4331.74719152434,13486.108320394556,1838.341401041191,34446.104667092884,8904.480193738107,7530.86,10160.36307243204,10182.1,30524.63,1307.63,16769.36,3058.3754451598015,24628.859378045043,864.9653563833435,212.97292613194097,215.39759268795055,1962.872893295374,397.3161230899124,4713.610999536537,1.8753538489635648
2024-01-03,4307.842329350365,13360.994368905369,1793.892780295747,34272.02307375361,8908.082096474953,7411.86,10189.983579638752,10053.4,30100.84,1301.34,16538.39,2998.982340294427,24719.262333215473,863.2062534284148,212.90551633662562,213.82856230031948,1955.0201416374036,398.37246377739507,4637.223163928868,1.833783460634961
2024-01-04,4283.855641845592,13257.469164001826,1788.698035632709,34207.711283691184,8948.059321052022,7450.63,10239.345010034665,10182.4,30403.96,1310.87,16617.29,2975.459836069535,24481.98727635678,863.6964035177771,214.46813066959731,210.2794605350431,1946.067468273778,395.2948232846906,4592.255652919909,1.809282027611095
2024-01-05,4292.853226101261,13273.68853957229,1783.1657832206176,34240.64156461341,8937.769512407742,7420.69,10204.251049078635,10164.5,30440.95,1311.67,16594.21,3042.272447221702,24750.50382910117,865.5428278338177,215.36880480319593,210.8891135401529,1928.5095315570643,393.0405625907843,4595.386881021047,1.7974732967063614
2024-01-08,4349.867592000731,13554.716464249841,1816.281618117067,34410.56524518309,8957.147846332946,7450.24,10244.845831052728,10209.0,30569.92,1330.61,16716.47,3046.0642932862675,24828.280555711797,871.7501368363438,213.50319146462232,211.34312670170328,1894.361674800925,386.41207928627034,4572.454207958764,1.7866948698501939
2024-01-09,4351.18693683392,13591.647989754378,1800.3384713900195,34327.54882678498,8933.798395535403,7426.62,10261.494252873563,10060.3,30408.78,1341.1,16688.36,2971.364019940094,24519.731012805805,865.6919345471937,214.17996830329517,213.7857278541126,1897.31984858961,387.13135360702387,4601.242008014929,1.7788365373930437
2024-01-10,4359.2909869680125,13642.258270299828,1795.552720313497,34353.166864121034,8885.513557452245,7426.08,10267.286991424922,10067.1,30450.78,1344.51,16689.81,2969.9481481401945,24377.225260137686,863.8060209780684,214.2308545458523,215.3347713276439,1877.0915324202833,383.41413204394263,4560.196000610594,1.7722544481008424
2024-01-11,4356.76266861101,13643.993802406127,1782.227488151659,34370.233321181186,8812.550159930212,7387.62,10174.803867907316,10004.9,30249.16,1347.9,16547.03,2986.871262622698,24448.440730933693,859.2174208914596,214.87686598316762,219.87930115115586,1904.5885493641458,384.80648934547116,4575.294870622657,1.7536640088364226
2024-01-12,4368.3955803123,13672.504794082732,1781.535932791526,34328.353575015986,8879.620356352627,7465.14,10241.196861886516,10094.8,30470.55,1352.65,16704.56,3010.1400673947464,24640.042888987125,861.870552585884,217.60112912081559,224.1854500771921,1894.40061573985,384.9580859683543,4577.996825203004,1.7485163872558187
2024-01-15,4368.7945205479455,13673.753424657536,1781.6986301369864,34331.48858447489,8827.185030218503,7411.68,10223.964604999088,10076.9,30327.72,1353.46,16622.22,3002.01536676592,24697.36916230071,863.553817377997,219.24280030306159,224.94151185739798,1893.1925375922294,385.3607289073393,4560.071172212422,1.755927844009593
2024-01-16,4382.107392423685,13740.667524825305,1772.066936373667,34351.89407870541,8781.619611943766,7398.0,10244.161649334063,9994.1,30337.62,1332.47,16571.68,2944.209410325775,24131.71328051364,861.045818429569,219.40995212748626,222.48082448469708,1863.6517939471535,387.9594172138012,4489.0576661117,1.7291060895571986
2024-01-17,4354.690802168519,13650.298630892217,1757.9435817329781,34243.01203712211,8673.099994176226,7318.69,10170.187921912058,9867.8,30098.86,1331.34,16431.69,2923.163929346142,23928.32141793268,849.9115525921895,215.25550405609926,220.0306995782684,1799.7278655113714,379.3518648569276,4451.2625684869645,1.6849393715111813
2024-01-18,4395.862449429937,13843.002942258185,1768.7109231335053,34450.726369988966,8714.399205561072,7401.35,10204.232804232803,9880.3,30350.53,1341.1,16567.35,2931.5739638755713,23757.158451591233,854.0973547859285,214.6332593420434,220.08855378696205,1813.487051393831,381.22324862330225,4439.241041754789,1.6693508110585835
2024-01-19,4441.007524316388,14049.339328317119,1784.1714075977243,34743.80620297302,8696.888111888113,7371.64,10171.975916803503,9858.3,30283.61,1340.03,16555.13,2978.1254363634407,23749.25106525501,862.4829188302815,216.49891682579803,222.73795367273627,1798.8003055049644,378.8019491287599,4493.067142943633,1.6933559777026008
2024-01-22,4456.886887806671,14114.021868969954,1822.4570430947351,34918.4967380318,8744.260189186034,7413.25,10285.851122058019,9968.1,30182.32,1351.56,16683.36,2923.079596579201,23314.3530625023,860.5515219688448,216.7814294305237,226.73211737700848,1758.0085308391006,369.1822252313824,4513.902254958191,1.6922575107296138
2024-01-23,4482.262968764398,14213.526213950061,1820.9435179213122,34926.241592186496,8748.077597288768,7388.04,10170.826491516147,9859.2,30077.46,1353.14,16627.09,2950.640228893924,23864.566665426264,868.104628868803,212.81828010126506,226.8524305016307,1812.1494665281846,373.30883345005043,4558.489581753663,1.7066203050228943
2024-01-24,4472.714745062011,14223.169499310978,1802.351860358291,34732.55856683509,8801.204255816672,7455.64,10214.21273490239,9974.0,30338.35,1362.05,16889.92,2954.3960043838715,23798.9256421476,861.055634807418,214.9461405570751,225.60473299081428,1865.5469382487183,379.838937552981,4543.185402253708,1.702494778130881
2024-01-25,4512.202092841009,14300.00460978196,1821.6751947632881,35079.63859309455,8822.179261862917,7464.2,10225.342090859333,9916.6,30157.8,1352.86,16906.92,3009.4226534865265,24032.25080627016,870.0352365639219,214.97018587548487,226.2587493365802,1914.655202957259,391.78823786591914,4585.560040057051,1.6947880434409757
2024-01-26,4506.1451999262945,14239.32190897365,1822.6736686935692,35110.95448682513,8935.67792146995,7634.14,10390.558292282429,9936.6,30379.33,1360.89,16961.39,3050.7007837639017,24163.623588926883,871.7622080679405,214.95603648601892,222.2910526643039,1879.5190517708604,391.64607495170304,4576.810031499878,1.711204545611455
2024-01-29,4548.578549012369,14424.995384899392,1856.5811334687098,35382.54568949603,8953.360703812315,7640.81,10426.77431125707,9890.3,30233.61,1350.95,16941.71,3063.462560598722,23951.817783618044,879.9009151586044,218.8413066819168,225.42197472156178,1905.1684194934082,388.56239395341663,4624.358066878203,1.7253715484289402
2024-01-30,4542.4921601180595,14305.386460062717,1841.210108836008,35479.9022320605,8975.892752605081,7677.47,10438.90713373472,10039.3,30623.27,1355.12,16972.34,3091.2589958012877,23720.31279091417,881.0308639851357,217.19156774060218,225.27786626690403,1853.6362241344714,381.25871250811025,4626.228200992178,1.724827952758623
2024-01-31,4479.247550378997,14017.387687188018,1800.0924385283784,35265.5758920318,8948.715843790313,7656.75,10338.788542236816,10077.7,30744.24,1367.41,16903.76,3080.003221044155,23842.613588645334,872.5771493446177,220.27397864409804,228.34037063839162,1823.6072755536452,377.01474058884975,4661.891293132226,1.7303651860577927
2024-02-01,4512.476431363531,14128.893998620371,1815.9760864566567,35428.68705449528,8934.66182159184,7588.75,10229.802955665024,10014.0,30689.11,1376.62,16859.04,3114.024020191479,24035.58166290958,874.4726173297602,219.28646244007706,226.2026381909548,1838.3478004133453,372.08682675001756,4587.093244672813,1.7630139171075718
2024-02-02,4597.264973113294,14490.033376599296,1819.7014648618579,35837.58575931763,8918.538470546902,7592.26,10253.311439518337,10062.5,30717.95,1385.01,16918.21,3151.2272500215126,23723.393738166964,875.7300275482095,222.39717806454772,225.9240838514168,1838.8786949676226,368.92566883866016,4649.535312056523,1.8046203846180386
2024-02-05,4600.958763846226,14518.923950479382,1803.2579353997953,35725.70045611096,8882.114105705285,7589.96,10285.048348841452,9941.3,30952.79,1395.99,16904.06,3164.9455901377364,23820.978838201387,865.52779019008,222.54555997238646,227.5904466773093,1848.8398567179838,366.3121415686604,4601.954016052139,1.8152403101861256
2024-02-06,4606.6576781812255,14513.924403737969,1816.5698079873541,35818.829327258354,8997.317558861427,7638.97,10258.191935778143,10003.0,31116.75,1403.76,17033.24,3200.741167256562,24430.076709095505,870.9761896557666,224.25570491415536,227.2683049462636,1920.0159437447574,378.1132417021167,4598.812325609608,1.7968139716549492
2024-02-07,4636.647173489279,14626.046597976423,1810.4149262044,35902.12568458183,8941.338490389124,7611.26,10226.464148877942,9888.2,30976.02,1397.14,16921.96,3196.9871629072,24275.634678971062,871.8905129619416,224.94785018218474,226.26566855639427,1912.0182619085833,382.6967611257685,4609.630481493811,1.8247279948535786
2024-02-08,4637.140471330487,14653.655594730004,1836.7971794395992,35930.90554833921,8891.922266448139,7665.63,10161.330049261083,9905.4,31064.15,1404.88,16963.83,3125.6731601731603,23827.93001235841,871.4763365619937,223.47670147143083,229.04983223561575,1886.518309055913,387.31540033390706,4600.957027132833,1.8350350855077946
2024-02-09,4661.1739614243315,14828.134272997033,1863.8631305637982,35860.24666172107,8867.18969555035,7647.52,10118.20835613939,9896.6,31156.06,1401.01,16926.5,3109.0351971365044,23972.83000496213,874.9052573554744,223.002144770872,229.14094084769442,1866.3608725798713,387.26796947509536,4624.943888199885,1.8350350855077946
2024-02-12,4661.505615891581,14798.616912652,1898.5055230669268,36013.533834586466,8880.447909948994,7689.8,10198.230249954388,9984.7,31456.73,1394.08,17037.35,3122.7440160850942,23992.372706658418,877.6355291763002,220.1076730053968,229.35459207459206,1870.1956708928412,387.70026906871254,4616.488632919067,1.8350350855077946
2024-02-13,4625.024510948224,14618.422895560017,1834.0445398944862,35737.19594752323,8833.30001763772,7625.31,10164.924283889803,9925.4,31134.17,1385.47,16880.83,3090.0841659426583,24133.480367207674,855.0874294368718,222.2818785919557,235.07829963775967,1878.9771371294926,389.98260553507447,4582.139327467759,1.8533357581522878
2024-02-14,4661.713433392374,14784.329262608371,1875.7341288337839,35820.14542742612,8864.89019033675,7677.35,10229.556650246304,9916.6,31329.38,1405.38,16945.48,3123.1094454082245,23826.57875237997,867.9836184052036,223.65524350548134,233.39928191160084,1894.439340976605,389.3104744133007,4567.30446885117,1.8417604970550614
2024-02-15,4668.829481110182,14764.847303443796,1913.5616819827349,35991.01457347072,8886.0,7743.42,10293.906221492429,9927.3,31694.44,1403.5,17046.69,3117.995769468722,23852.28110448569,883.1035433613678,224.10656281490031,236.25744535942047,1894.7304001663645,387.66274823541556,4606.30409108803,1.8221109941512315
2024-02-16,4645.109502598367,14639.615812917596,1886.3585746102453,35846.32516703787,9017.434518241347,7768.18,10318.016785258165,9886.4,31732.39,1405.32,17117.44,3105.7300859820034,24049.902381152555,883.0099091659786,225.40636274367145,237.74432467492355,1939.461127596439,387.5577285275678,4642.0978936202455,1.8437828468804602
2024-02-19,4643.816680582614,14635.541330364596,1885.8335652657945,35836.348455329804,9030.203890868726,7768.55,10398.139025725233,9944.8,31676.05,1422.41,17092.26,3127.2448664870503,24150.43982781209,882.4937244248822,226.15975124268007,237.73563218390802,1918.3995535184174,393.2541549327542,4650.307589637809,1.8655539392083302
2024-02-20,4604.821841739936,14466.247107820454,1854.8264692272098,35690.69875057844,9017.768691588784,7795.22,10451.523444626891,10038.2,31701.48,1424.35,17068.43,3103.5706344600935,24399.451596848558,877.7101012866136,226.32959594212437,236.69552073050343,1919.5678242942292,394.30174499408037,4641.818181818182,1.8488073624240908
2024-02-21,4604.676957204917,14401.395692762731,1843.7378685645622,35689.287364821146,8951.007534606624,7812.09,10425.779967159277,10107.2,32018.4,1420.28,17118.12,3092.3641352979776,24347.751189004983,875.1189131848201,224.32729881498315,235.30740137142158,1952.7638250415623,397.71295605893096,4607.938709384369,1.8349308437067773
2024-02-22,4699.334872979214,14819.048498845266,1860.3602771362584,36091.556581986144,8987.70760233918,7911.6,10386.945812807882,10138.9,32356.26,1419.25,17370.45,3084.6853267677416,24252.241515758113,882.8519546373386,226.19033879178895,239.95016723434287,1979.914620878861,402.2572609845664,4608.23963914873,1.8440406976744188
2024-02-23,4703.142329020333,14784.491682070238,1863.8539741219963,36165.92421441774,9025.33231832289,7966.68,10487.830687830688,10130.6,32700.92,1413.26,17419.33,3059.8222747855393,23943.166366033023,885.9068669381052,226.50283592422178,240.08277301894324,1975.370842781557,404.5800154122785,4635.014250197077,1.8516179185696238
2024-02-26,4672.808553783759,14726.011613973638,1870.1908009954834,36011.82597474422,8983.282674772036,7929.82,10447.801496077358,10138.4,32557.81,1414.51,17423.23,3027.210825719704,23983.697412126094,879.5455320891195,225.29108690238306,239.91750749098026,1959.3333333333333,399.577467493806,4612.760917392484,1.8400772989844083
2024-02-27,4682.07634150839,14784.528858565369,1895.731145122626,35932.518900977324,8985.988304093567,7948.4,10436.46232439336,10113.8,32706.44,1411.98,17556.49,3038.8073007845423,24609.091333800512,876.9629225736096,225.6811783198463,240.37195626206008,1978.1226990251228,404.90210520248246,4623.506697236636,1.8170208347753858
2024-02-28,4677.763424986159,14714.652149843143,1882.5521313895551,35937.460786122894,8908.727655099894,7954.39,10412.68016785258,10068.6,32617.96,1407.74,17601.22,2987.6936446761883,24172.908521920006,871.4188638216908,222.7604689069817,240.06141129649475,1949.9162814828787,397.4632107880839,4589.950567722221,1.837109431818969
2024-02-29,4716.584914391486,14893.031004164739,1901.7491901897272,36091.05969458584,8915.657863986913,7927.43,10435.01185914979,10001.3,32580.94,1424.77,17678.19,3007.233989439352,24016.455236730173,879.4942575742084,224.25871599869868,241.68455154114346,1948.9654032743538,406.93157898124844,4629.960909309598,1.827459333849729
2024-03-01,4739.440907832825,15015.167450871852,1915.6656518128977,36061.79536857643,8967.54990078207,7934.17,10485.239919722679,10064.7,32934.29,1422.75,17735.07,3011.1268346373017,24055.044504860154,885.0610689619978,226.62062706829076,245.28052115662354,1955.5869906048495,406.7918287813039,4661.672534681472,1.827459333849729
2024-03-04,4726.372512896095,14929.541267501845,1910.7498157700813,35915.475313190866,8932.924120191747,7956.41,10470.534573982848,10069.8,32912.34,1434.87,17716.17,3013.3240970892243,23901.110873148158,880.7342562432138,226.98845308832054,245.451502356037,1952.3866664313825,407.6760671511925,4640.413304939864,1.848710043136821
2024-03-05,4677.765496914432,14681.394492032789,1891.5998894722297,35539.4584139265,8947.58644900825,7932.82,10457.708447363619,10117.1,33146.16,1430.94,17698.4,3014.964429927773,23794.35502595871,880.3252583432154,226.46619561697975,246.14118658113622,1900.3691945914165,408.90765981954314,4627.347012131197,1.8344850507540402
2024-03-06,4683.695751903844,14709.184328837508,1897.5043581979999,35472.10753280117,8970.10863216914,7954.74,10533.178252143769,10197.2,33363.84,1433.04,17716.71,3003.662452392465,23914.410026625108,884.1837254302882,225.8142936279318,246.2276133153175,1926.1543328861105,406.2141887456262,4657.472371947364,1.8248383442024978
